Date,Open,High,Low,Close,Volume
2021-11-08T00:00:00Z,123.985,124.78,118.78,118.96,29192380
2021-11-15T00:00:00Z,119.54,120.16,115.27,116.05,24272797
2021-11-22T00:00:00Z,116.0,118.81,114.56,115.81,17875027
2021-11-29T00:00:00Z,118.62,119.61,116.45,118.84,36059651
2021-12-06T00:00:00Z,119.4,125.33,119.4,124.09,25031512
2021-12-13T00:00:00Z,123.76,128.64,120.79,127.4,35216850
2021-12-20T00:00:00Z,125.72,130.96,124.7,130.63,17369625
2021-12-27T00:00:00Z,130.63,134.99,129.95,133.66,18501684
2022-01-03T00:00:00Z,134.07,142.2,132.51,134.83,36013766
2022-01-10T00:00:00Z,134.47,136.2,127.97,134.21,32068799
2022-01-17T00:00:00Z,132.95,133.9,129.27,129.35,20536341
2022-01-24T00:00:00Z,127.99,137.3361,124.193,134.5,52800401
2022-01-31T00:00:00Z,134.09,138.82,132.3,137.15,27665550
2022-02-07T00:00:00Z,137.45,138.35,132.38,132.69,23489144
2022-02-14T00:00:00Z,132.59,132.65,123.61,124.35,26022824
2022-02-21T00:00:00Z,124.2,125.0,118.81,124.18,20460160
2022-02-28T00:00:00Z,122.21,127.35,120.7,126.62,26131658
2022-03-07T00:00:00Z,126.47,128.345,123.125,123.96,23784887
2022-03-14T00:00:00Z,124.45,128.93,122.685,128.76,22741442
2022-03-21T00:00:00Z,129.0,131.4,127.4,131.35,15502185
2022-03-28T00:00:00Z,130.82,133.08,128.06,130.15,19183786
2022-04-04T00:00:00Z,130.26,131.23,126.73,127.73,16557964
2022-04-11T00:00:00Z,127.95,130.58,124.91,126.56,15342641
2022-04-18T00:00:00Z,126.6,141.88,125.53,138.25,47145614
2022-04-25T00:00:00Z,137.59,139.87,132.0,132.21,24629305
2022-05-02T00:00:00Z,133.0,137.99,130.89,137.67,27098455
2022-05-09T00:00:00Z,134.41,136.345,128.43,133.6,31171489
2022-05-16T00:00:00Z,133.1,138.37,125.8,128.48,27360441
2022-05-23T00:00:00Z,129.5,139.7394,129.42,139.27,19618090
2022-05-30T00:00:00Z,138.2,142.5794,136.81,141.18,19861566
2022-06-06T00:00:00Z,142.98,144.73,135.25,136.19,18914084
2022-06-13T00:00:00Z,133.97,138.45,132.85,135.02,34055621
2022-06-20T00:00:00Z,135.9,142.37,135.9,142.06,23921844
2022-06-27T00:00:00Z,142.26,144.155,139.26,141.12,21052787
2022-07-04T00:00:00Z,139.97,141.325,135.27,140.47,16229131
2022-07-11T00:00:00Z,140.62,141.87,135.02,139.92,21089228
2022-07-18T00:00:00Z,140.15,140.31,125.13,128.25,66246811
2022-07-25T00:00:00Z,128.44,131.0,127.58,130.79,22223785
2022-08-01T00:00:00Z,130.75,132.862,130.51,132.48,17400572
2022-08-08T00:00:00Z,133.1,134.09,129.12,134.01,17254110
2022-08-15T00:00:00Z,132.96,139.34,132.24,138.37,17105977
2022-08-22T00:00:00Z,137.65,137.85,130.34,130.38,16982107
2022-08-29T00:00:00Z,129.99,131.42,127.24,127.79,15118273
2022-09-05T00:00:00Z,127.8,129.49,126.28,129.19,12006599
2022-09-12T00:00:00Z,130.33,130.99,123.83,127.27,27107187
2022-09-19T00:00:00Z,126.49,128.06,121.74,122.71,19451077
2022-09-26T00:00:00Z,122.3,124.26,118.61,118.81,22265241
2022-10-03T00:00:00Z,120.16,126.46,118.07,118.82,21614952
2022-10-10T00:00:00Z,119.79,122.54,115.545,120.04,22973512
2022-10-17T00:00:00Z,121.8,130.845,121.43,129.9,37309868
2022-10-24T00:00:00Z,130.9,138.8615,129.85,138.51,26667185
2022-10-31T00:00:00Z,138.06,140.17,133.97,136.96,22491556
2022-11-07T00:00:00Z,136.64,144.13,136.51,143.17,25066114
2022-11-14T00:00:00Z,142.63,148.31,142.0,147.64,22034930
2022-11-21T00:00:00Z,147.55,150.46,146.45,148.37,16271883
2022-11-28T00:00:00Z,147.98,150.01,145.67,148.67,20066941
2022-12-05T00:00:00Z,147.94,149.153,146.29,147.05,15316930
2022-12-12T00:00:00Z,147.82,153.21,138.97,140.16,33572382
2022-12-19T00:00:00Z,140.16,143.09,137.195,141.65,19663576
2022-12-26T00:00:00Z,141.73,142.81,139.45,140.89,10477419
